Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Resistivity [𝛀 cm],Current Density [A/cm2]
169.9983905550904,0.218515451,19682.45790257353,1.1102040816326532e-05,4.641364719626169,27278.682628354352,0.00017014621940730315
169.98684830359352,0.214189526,19690.969557223263,1.0877551020408164e-05,4.549480161427358,27290.479261019922,0.00016670576276487607
169.98515818929954,0.209828919,19696.58435057471,1.0653061224489797e-05,4.456858942225999,27298.26102113424,0.000163265306122449
169.9806678968626,0.205494988,19704.998849315063,1.042857142857143e-05,4.364804333050127,27309.923001652674,0.00015982484948002192
169.9638427666462,0.201147478,19712.452844,1.0204081632653061e-05,4.272461299915038,27320.253782306714,0.0001563843928375948
169.95990676288102,0.196813394,19721.58753783231,9.979591836734694e-06,4.180403440951572,27332.91390916649,0.00015294393619516772
169.96011814285367,0.192446509,19727.780211297068,9.755102040816327e-06,4.087648874256584,27341.496575767498,0.00014950347955274064
169.94271173265665,0.188104574,19736.882496788006,9.53061224489796e-06,3.995424256584537,27354.11178664863,0.00014606302291031355
169.9454849709395,0.183706115,19740.350076754385,9.306122448979593e-06,3.901999044180119,27358.917640361593,0.00014262256626788647
169.94086290331978,0.179350538,19748.710925842694,9.081632653061225e-06,3.80948466440102,27370.50526574418,0.00013918210962545938
169.92810447960326,0.174993802,19757.364741935482,8.857142857142858e-06,3.716945666949873,27382.49892547346,0.0001357416529830323
169.91148994894112,0.170621706,19764.689347517728,8.632653061224491e-06,3.6240804163126596,27392.650380746218,0.0001323011963406052
169.92229334388074,0.166217562,19768.593538834954,8.408163265306122e-06,3.530534451996602,27398.061351082855,0.00012886073969817813
169.9166142402102,0.161831268,19774.89309725686,8.183673469387755e-06,3.4373676295666953,27406.79215369605,0.00012542028305575104
169.91048618248817,0.157450396,19782.22924102564,7.959183673469388e-06,3.3443159728122347,27416.959600189533,0.00012197982641332394
169.90504499926882,0.153071599,19790.259501319262,7.73469387755102e-06,3.2513083899745117,27428.08904972561,0.00011853936977089687
169.8918372345976,0.148658766,19794.237864130435,7.510204081632653e-06,3.1575778674596435,27433.602817215615,0.00011509891312846977
169.89196929972076,0.144281321,19803.318568627452,7.2857142857142855e-06,3.0645990016992353,27446.18811815933,0.00011165845648604269
169.8872410926939,0.139863782,19807.298606936416,7.061224489795918e-06,2.9707685216652506,27451.704207786774,0.0001082179998436156
169.879765618786,0.135473227,19815.486934328357,6.836734693877551e-06,2.8775111937128295,27463.052728651775,0.00010477754320118851
169.8732673049046,0.131050792,19819.40990123457,6.612244897959183e-06,2.783576720475786,27468.489720806196,0.00010133708655876143
169.86840695093832,0.12664911,19826.85747603834,6.387755102040816e-06,2.690083050127443,27478.811603897662,9.789662991633434e-05
169.8600330171749,0.122222346,19830.777993377484,6.163265306122449e-06,2.596056627017842,27484.245201101974,9.445617327390726e-05
169.85086704435483,0.117820654,19839.21665292096,5.938775510204082e-06,2.502562744265081,27495.94066701557,9.101571663148017e-05
169.8450023246142,0.113389953,19843.241775,5.7142857142857145e-06,2.408452697536109,27501.519239990444,8.757525998905309e-05
169.8384776603289,0.108978264,19851.05924163569,5.4897959183673465e-06,2.3147464740866615,27512.35377053375,8.4134803346626e-05
169.83477921090216,0.104552305,19856.83312015504,5.265306122448979e-06,2.2207371495327104,27520.356012959142,8.069434670419892e-05
169.82709198117487,0.100132165,19864.27564777328,5.040816326530612e-06,2.1268514231096005,27530.670900960205,7.725389006177183e-05
169.81084558175306,0.0957154378,19873.12056016949,4.816326530612245e-06,2.0330381860662703,27542.9294084762,7.381343341934475e-05
169.80918135066938,0.0912933601,19881.665088444443,4.591836734693878e-06,1.9391113020390824,27554.771601975364,7.037297677691766e-05
169.8061170316104,0.0868326481,19882.241854672895,4.367346938775511e-06,1.8443638084112153,27555.57096468578,6.693252013449059e-05
169.7998562922821,0.0824066023,19891.248831034485,4.142857142857143e-06,1.750352640186916,27568.05408294393,6.349206349206349e-05
169.79502176843894,0.0779467309,19892.655281770833,3.9183673469387755e-06,1.6556230012744266,27570.00333762844,6.0051606849636404e-05
169.7863042375941,0.0735068649,19899.64850883978,3.6938775510204083e-06,1.5613182858963466,27579.695522553007,5.661115020720932e-05
169.77866941701586,0.0690332135,19897.80859705882,3.469387755102041e-06,1.4662959536958369,27577.145517376553,5.317069356478224e-05
169.7667814019141,0.0645868207,19904.114555345917,3.244897959183673e-06,1.3718526062022092,27585.885189811408,4.973023692235514e-05
169.7643246242267,0.0601141721,19902.665087162164,3.020408163265306e-06,1.2768515739167376,27583.87631557628,4.628978027992806e-05
169.762396162975,0.055660361,19907.72035766423,2.7959183673469388e-06,1.1822506584536958,27590.88261124875,4.284932363750098e-05
169.73618897050528,0.0511698498,19899.386033333332,2.5714285714285716e-06,1.0868702166525064,27579.33174755735,3.940886699507389e-05
169.749503620252,0.0467189323,19906.327675652174,2.346938775510204e-06,0.9923307625318608,27588.952439173845,3.5968410352646806e-05
169.73529053618554,0.042239304,19901.21053846154,2.1224489795918364e-06,0.8971814783347494,27581.860400055557,3.2527953710219714e-05
169.7361362257379,0.0373186385,19662.50845698925,1.8979591836734693e-06,0.7926643691588786,27251.03391713145,2.908749706779263e-05
169.71690283514596,0.0332731783,19882.752886585364,1.673469387755102e-06,0.7067370072217503,27556.279223655376,2.564704042536555e-05
169.716876683927,0.028785655,19866.156267605635,1.4489795918367347e-06,0.6114200297366186,27533.27732500569,2.220658378293846e-05
169.71719360120014,0.024294509,19840.51568333333,1.2244897959183673e-06,0.5160261045029737,27497.741043702215,1.8766127140511375e-05
169.70866029515628,0.0198050596,19805.0596,1e-06,0.42066821580288877,27448.601081138495,1.532567049808429e-05
165.04216396337978,0.0272295501,27229.5501,1e-06,0.5783676741716228,37738.49073969839,1.532567049808429e-05
165.03614055463817,0.0334206133,27293.500861666667,1.2244897959183673e-06,0.7098685917587086,37827.12258334219,1.8766127140511375e-05
165.02918843729506,0.0396121281,27337.94756197183,1.4489795918367347e-06,0.8413791015293118,37888.7229910506,2.220658378293846e-05
165.0239075389077,0.0458106665,27374.66656707317,1.673469387755102e-06,0.97303879566695,37939.613285928725,2.564704042536555e-05
165.0163449706768,0.0520159762,27406.26703010753,1.8979591836734693e-06,1.1048423152081563,37983.40959461589,2.908749706779263e-05
165.00981699621494,0.0582461176,27442.882330769236,2.1224489795918364e-06,1.2371732710280374,38034.15616148455,3.2527953710219714e-05
165.00137860476815,0.0644672397,27468.649959130435,2.346938775510204e-06,1.369312652931181,38069.868518123636,3.5968410352646806e-05
164.99644304395545,0.0706792585,27486.37830555555,2.5714285714285716e-06,1.5012586767204759,38094.43892178207,3.940886699507389e-05
164.99312579588533,0.0769325155,27516.00919343066,2.7959183673469388e-06,1.6340806180968566,38135.505519782295,4.284932363750098e-05
164.98609369299965,0.0831489212,27529.034721621625,3.020408163265306e-06,1.7661198215802891,38153.55810505121,4.628978027992806e-05
164.9783184771286,0.089391294,27548.26041509434,3.244897959183673e-06,1.898710577740017,38180.2037401212,4.973023692235514e-05
164.96844666365374,0.0956172961,27560.279464117644,3.469387755102041e-06,2.0309536129991503,38196.86140683255,5.317069356478224e-05
164.96831398811042,0.101896749,27585.30774033149,3.6938775510204083e-06,2.164331966864911,38231.54906662341,5.661115020720932e-05
164.9619183831767,0.108144061,27599.265567708335,3.9183673469387755e-06,2.2970276338147837,38250.893761532905,6.0051606849636404e-05
164.95594748327832,0.114412293,27616.760379310344,4.142857142857143e-06,2.430167650807137,38275.14050021241,6.349206349206349e-05
164.94432391855216,0.120710515,27639.32352803738,4.367346938775511e-06,2.5639446686491083,38306.41164410449,6.693252013449059e-05
164.93760982156243,0.127009238,27659.789608888885,4.591836734693878e-06,2.6977323279524215,38334.77638020391,7.037297677691766e-05
164.93187787119516,0.133273617,27671.217088983052,4.816326530612245e-06,2.8307905055225153,38350.61416856721,7.381343341934475e-05
164.92702122688206,0.139563765,27686.738805668017,5.040816326530612e-06,2.9643960280373833,38372.12631839079,7.725389006177183e-05
164.91595477693699,0.145840762,27698.439294573647,5.265306122448979e-06,3.0977222175021244,38388.342480266154,8.069434670419892e-05
164.91168177278126,0.152137654,27712.806862453537,5.4897959183673465e-06,3.2314709855565,38408.25505044803,8.4134803346626e-05
164.90828499553706,0.158427471,27724.807424999995,5.7142857142857145e-06,3.3650694774851315,38424.887096033344,8.757525998905309e-05
164.90109290908663,0.164751041,27741.584223367696,5.938775510204082e-06,3.4993848980458795,38448.13871229275,9.101571663148017e-05
164.89254720365057,0.171049794,27753.11227152318,6.163265306122449e-06,3.6331731945624473,38464.11588183704,9.445617327390726e-05
164.88909737741116,0.177374697,27767.923811501598,6.387755102040816e-06,3.7675169286321157,38484.6437701886,9.789662991633434e-05
164.8813744084073,0.183680173,27778.791595679013,6.612244897959183e-06,3.901448024638913,38499.705854249274,0.00010133708655876143
164.8759337876381,0.190040469,27796.964122388057,6.836734693877551e-06,4.0365435216652505,38524.89186460962,0.00010477754320118851
164.87075851434727,0.196358386,27807.979520231213,7.061224489795918e-06,4.170738870008496,38540.158532181114,0.0001082179998436156
164.86452170297102,0.202696238,27821.052274509806,7.2857142857142855e-06,4.305357646559049,38558.27656991854,0.00011165845648604269
164.8575417009138,0.209031771,27833.03472554348,7.510204081632653e-06,4.439927166525064,38574.88351405506,0.00011509891312846977
164.85321546488152,0.215394804,27847.87703430079,7.73469387755102e-06,4.575080798640612,38595.45404605197,0.00011853936977089687
164.84466980348267,0.221722446,27857.43552307692,7.959183673469388e-06,4.709482710280374,38608.701526779296,0.00012197982641332394
164.84082129365896,0.228090284,27871.381336658356,8.183673469387755e-06,4.844738402718777,38628.02957130327,0.00012542028305575104
164.83418622020864,0.234421526,27880.23003398058,8.408163265306122e-06,4.979216779949023,38640.29332449518,0.00012886073969817813
164.8285329485878,0.240819726,27896.37487943262,8.632653061224491e-06,5.115117374681394,38662.6690926716,0.0001323011963406052
164.8212076048785,0.247175389,27906.89875806451,8.857142857142858e-06,5.250114464740867,38677.254544683725,0.0001357416529830323
164.81653656312395,0.253552626,27919.27791910112,9.081632653061225e-06,5.385569796091759,38694.41130461657,0.00013918210962545938
164.81077721485548,0.259901831,27928.047629385965,9.306122448979593e-06,5.520429715378081,38706.56558660651,0.00014262256626788647
164.80424792515007,0.266303321,27941.89021199143,9.53061224489796e-06,5.656400191163976,38725.75055931268,0.00014606302291031355
164.79867419502546,0.272670307,27951.558667364017,9.755102040816327e-06,5.791637786745965,38739.15044701577,0.00014950347955274064
164.79227752619224,0.279077387,27964.8097402863,9.979591836734694e-06,5.92772699660153,38757.51562348516,0.00015294393619516772
164.78619965165873,0.285457199,27974.805502,1.0204081632653061e-05,6.0632370220900595,38771.36913775488,0.0001563843928375948
164.77972319534882,0.291873286,27987.84934246575,1.042857142857143e-05,6.199517544604928,38789.44710271645,0.00015982484948002192
164.77250392857755,0.298273997,27998.900101532563,1.0653061224489797e-05,6.335471474086662,38804.762778780794,0.000163265306122449
164.7656822711404,0.304689722,28010.875005628513,1.0877551020408164e-05,6.471744307561598,38821.3592633233,0.00016670576276487607
164.76045344577443,0.311095214,28021.443908088233,1.1102040816326532e-05,6.6077997875955825,38836.007115606575,0.00017014621940730315
164.75519787476222,0.317510568,28032.46456216216,1.1326530612244899e-05,6.744064740866611,38851.28106799238,0.00017358667604973024
164.7494648984443,0.323922093,28042.725365724382,1.1551020408163266e-05,6.880248364485983,38865.501914050896,0.00017702713269215732
164.74266980568717,0.33038842,28057.24883882149,1.1775510204081633e-05,7.017596006796942,38885.63055932673,0.0001804675893345844
164.73725516327437,0.336780029,28065.002416666663,1.2e-05,7.1533566057774,38896.376543914615,0.0001839080459770115
164.731919759582,0.336918364,28076.530333333336,1.2e-05,7.156294902293968,38912.35353122345,0.0001839080459770115
164.72318693344903,0.330749636,28087.924027729638,1.1775510204081633e-05,7.025268394222601,38928.14449467628,0.0001804675893345844
164.71931169000146,0.324549193,28097.014941696114,1.1551020408163266e-05,6.893568245539508,38940.74394532013,0.00017702713269215732
164.71355179156694,0.318375043,28108.787580180182,1.1326530612244899e-05,6.762426571792695,38957.06010209765,0.00017358667604973024
164.70710159288356,0.312179323,28119.093431985293,1.1102040816326532e-05,6.630826741716228,38971.34338226509,0.00017014621940730315
164.70049192265049,0.3059806,28129.54859287054,1.0877551020408164e-05,6.499163126593033,38985.83359568401,0.00016670576276487607
164.69494434453682,0.299750661,28137.51415517241,1.0653061224489797e-05,6.366836469838573,38996.87337776125,0.000163265306122449
164.688839167991,0.293575149,28151.0416849315,1.042857142857143e-05,6.2356658666100255,39015.621706494916,0.00015982484948002192
164.68403436069406,0.287356276,28160.915048000003,1.0204081632653061e-05,6.103574256584538,39029.30558372982,0.0001563843928375948
164.67795583943135,0.281160467,28173.54372801636,9.979591836734694e-06,5.971972536108752,39046.808161704925,0.00015294393619516772
164.671080551183,0.274939947,28184.220508368202,9.755102040816327e-06,5.839845943075617,39061.60552614753,0.00014950347955274064
164.66545309446923,0.26872968,28196.476059957175,9.53061224489796e-06,5.7079371282922695,39078.59097094745,0.00014606302291031355
164.65908230912726,0.262436702,28200.435083333334,9.306122448979593e-06,5.574271495327103,39084.07793516356,0.00014262256626788647
164.6540386496171,0.256253486,28216.67598651685,9.081632653061225e-06,5.442937255734919,39106.586833479705,0.00013918210962545938
164.6478802294637,0.249998304,28225.61496774193,8.857142857142858e-06,5.310074426508072,39118.975714638094,0.0001357416529830323
164.64206648268615,0.243748807,28235.677406619383,8.632653061224491e-06,5.177332349192864,39132.92163937797,0.0001323011963406052
164.63689046532804,0.237488956,28245.04573786408,8.408163265306122e-06,5.044370348343246,39145.905573399126,0.00012886073969817813
164.63081121662336,0.231248836,28257.33906234414,8.183673469387755e-06,4.911827442650808,39162.94336911545,0.00012542028305575104
164.6245729343491,0.224953161,28263.34586923077,7.959183673469388e-06,4.778104524214104,39171.26843600909,0.00012197982641332394
164.61852033427616,0.218711169,28276.64190237467,7.73469387755102e-06,4.645521856414614,39189.69592459532,0.00011853936977089687
164.60938836665522,0.212407103,28282.467519021742,7.510204081632653e-06,4.5116207094307565,39197.76987290078,0.00011509891312846977
164.60551268915972,0.206136216,28293.20611764706,7.2857142857142855e-06,4.378424299065421,39212.65291368885,0.00011165845648604269
164.59845118631458,0.199849362,28302.366294797688,7.061224489795918e-06,4.244888742565846,39225.348358868934,0.0001082179998436156
164.59149608130693,0.19357273,28313.62319402985,6.836734693877551e-06,4.1115703058623625,39240.94973259236,0.00010477754320118851
164.57803646376314,0.187262402,28320.548450617287,6.612244897959183e-06,3.977536151231946,39250.54771458747,0.00010133708655876143
164.5793107257428,0.18097424,28331.430543130995,6.387755102040816e-06,3.8439728122344947,39265.62962912696,9.789662991633434e-05
164.57463857245702,0.174670167,28340.52378476821,6.163265306122449e-06,3.7100715165675444,39278.232305780075,9.445617327390726e-05
164.56821376981154,0.168377181,28352.17137113402,5.938775510204082e-06,3.5764057136788443,39294.37514797143,9.101571663148017e-05
164.56197510274862,0.162024561,28354.298175,5.7142857142857145e-06,3.441473258283773,39297.322768027836,8.757525998905309e-05
164.55520547979265,0.155705819,28362.770003717473,5.4897959183673465e-06,3.307260386576041,39309.064204387534,8.4134803346626e-05
164.55109041418814,0.149372739,28369.24112790698,5.265306122448979e-06,3.1727429694137643,39318.03278665953,8.069434670419892e-05
164.54402853252148,0.143071932,28382.690963562756,5.040816326530612e-06,3.038911045029737,39336.673436118734,7.725389006177183e-05
164.5397281320481,0.136733309,28389.542970338982,4.816326530612245e-06,2.9042758920985556,39346.16989835639,7.381343341934475e-05
164.53250671422887,0.130414377,28401.353213333332,4.591836734693878e-06,2.770058984706882,39362.53817268479,7.037297677691766e-05
164.52786062466072,0.12403723,28401.047990654202,4.367346938775511e-06,2.634605564995752,39362.11515272274,6.693252013449059e-05
164.52194018132718,0.117706674,28411.95579310345,4.142857142857143e-06,2.5001417587085815,39377.23269966016,6.349206349206349e-05
164.51437388280067,0.111348372,28417.032437500002,3.9183673469387755e-06,2.3650886151231947,39384.26861824289,6.0051606849636404e-05
164.51012591614133,0.104991686,28423.16361325967,3.6938775510204083e-06,2.230069796091759,39392.76605278661,5.661115020720932e-05
164.5015506438781,0.0986204285,28425.88821470588,3.469387755102041e-06,2.094741471962617,39396.54218372045,5.317069356478224e-05
164.4956567724488,0.0922642989,28433.651862264152,3.244897959183673e-06,1.9597344711129994,39407.30212431471,4.973023692235514e-05
164.4894973907273,0.0859026547,28440.743785810813,3.020408163265306e-06,1.8246103377230247,39417.13109651987,4.628978027992806e-05
164.48381547487236,0.0795453022,28450.509545985402,2.7959183673469388e-06,1.6895773619371284,39430.66584272616,4.284932363750098e-05
164.4771513433913,0.073123772,28437.022444444443,2.5714285714285716e-06,1.553181223449448,39411.973545029745,3.940886699507389e-05
164.46857579198823,0.0667675164,28448.767857391307,2.346938775510204e-06,1.4181715463041633,39428.25196887814,3.5968410352646806e-05
164.46461984230848,0.0603656385,28441.502754807694,2.1224489795918364e-06,1.2821928313508921,39418.18298112154,3.2527953710219714e-05
164.46116811770565,0.0539595747,28430.313551612904,1.8979591836734693e-06,1.1461252060322855,39402.67542996479,2.908749706779263e-05
164.45317641025196,0.0475683533,28424.99160609756,1.673469387755102e-06,1.0103728398470688,39395.29953903708,2.564704042536555e-05
164.44643278728643,0.0411640646,28409.002329577466,1.4489795918367347e-06,0.8743429184367035,39373.13937988381,2.220658378293846e-05
164.44266250383325,0.034754052,28382.4758,1.2244897959183673e-06,0.7381914188615124,39336.37523258285,1.8766127140511375e-05
164.43751175008956,0.0283447874,28344.787400000005,1e-06,0.6020558071367885,39284.141415675454,1.532567049808429e-05
160.00977120343592,0.0386316804,38631.680400000005,1e-06,0.8205539592183518,53541.145838997465,1.532567049808429e-05
160.00360984411077,0.047387325,38699.64875,1.2244897959183673e-06,1.0065277187765507,53635.345814305445,1.8766127140511375e-05
159.99974224935195,0.056140057,38744.54638028169,1.4489795918367347e-06,1.1924396134239592,53697.571183376815,2.220658378293846e-05
159.99446147792108,0.0649022531,38783.053681707315,1.673469387755102e-06,1.3785525297366186,53750.939947565894,2.564704042536555e-05
159.98827316905908,0.0736701339,38815.44689354839,1.8979591836734693e-06,1.5647861915887853,53795.83495760478,2.908749706779263e-05
159.98387254923588,0.0824570133,38849.93895865385,2.1224489795918364e-06,1.7514233920985558,53843.63884987604,3.2527953710219714e-05
159.97701740402638,0.0912528766,38881.66046434783,2.346938775510204e-06,1.9382514146134242,53887.60291628496,3.5968410352646806e-05
159.97370996544313,0.100020861,38897.0015,2.5714285714285716e-06,2.124487276975361,53908.86465324979,3.940886699507389e-05
159.96922917536202,0.10884533,38930.081532846714,2.7959183673469388e-06,2.3119228971962618,53954.71155518794,4.284932363750098e-05
159.9637343273802,0.117636653,38947.27025,3.020408163265306e-06,2.49865448173322,53978.53406568607,4.628978027992806e-05
159.9513581601194,0.126461078,38972.281899371075,3.244897959183673e-06,2.6860891673746816,54013.19868168995,4.973023692235514e-05
159.94922399768092,0.135247866,38983.20843529411,3.469387755102041e-06,2.8727244265080714,54028.34219207606,5.317069356478224e-05
159.94466298679887,0.144112001,39013.74612707182,3.6938775510204083e-06,3.061002570093458,54070.66556481386,5.661115020720932e-05
159.9379145118079,0.15292843,39028.609739583335,3.9183673469387755e-06,3.2482674171622774,54091.265622510895,6.0051606849636404e-05
159.9316725769016,0.161784149,39051.34631034483,4.142857142857143e-06,3.4363668011894646,54122.77711873407,6.349206349206349e-05
159.92831172443923,0.170581578,39058.39870093458,4.367346938775511e-06,3.6232280798640617,54132.5513006793,6.693252013449059e-05
159.92353714523847,0.179456931,39081.73164,4.591836734693878e-06,3.8117444987255733,54164.8893268904,7.037297677691766e-05
159.91876254183128,0.188293243,39094.78350423729,4.816326530612245e-06,3.9994316694987257,54182.97841230848,7.381343341934475e-05
159.91273394951702,0.197128822,39106.52744129555,5.040816326530612e-06,4.187103271028038,54199.25479066557,7.725389006177183e-05
159.90822601765785,0.205963679,39117.13283333334,5.265306122448979e-06,4.374759536958369,54213.95321527189,8.069434670419892e-05
159.90398479174024,0.214809464,39128.861472118966,5.4897959183673465e-06,4.562647918436704,54230.20839115893,8.4134803346626e-05
159.89921008920777,0.223657196,39140.0093,5.7142857142857145e-06,4.750577655055226,54245.65859866187,8.757525998905309e-05
159.89424829329377,0.232558011,39159.25271134021,5.938775510204082e-06,4.93963489804588,54272.328789612344,9.101571663148017e-05
159.88595231979227,0.241413931,39169.809996688746,6.163265306122449e-06,5.12773855140187,54286.960541290166,9.445617327390726e-05
159.88291129485788,0.25031441,39186.600926517574,6.387755102040816e-06,5.316788657604079,54310.23174289023,9.789662991633434e-05
159.8738150137634,0.259186844,39198.0103580247,6.612244897959183e-06,5.505243075615974,54326.04451701597,0.00010133708655876143
159.87293469496032,0.268131282,39219.20244179105,6.836734693877551e-06,5.695226890399321,54355.415448743974,0.00010477754320118851
159.86773287570082,0.276984181,39226.083436416186,7.061224489795918e-06,5.883266376380629,54364.95208636695,0.0001082179998436156
159.8645320172917,0.285907239,39242.170058823525,7.2857142857142855e-06,6.072796070518267,54387.247160965075,0.00011165845648604269
159.85815622580625,0.294789458,39251.857179347826,7.510204081632653e-06,6.261458326253186,54400.67291742664,0.00011509891312846977
159.8536211795264,0.303722969,39267.61340633245,7.73469387755102e-06,6.451210046728972,54422.510084179965,0.00011853936977089687
159.84796587953966,0.312657223,39282.57417179487,7.959183673469388e-06,6.640977548853016,54443.24478992386,0.00012197982641332394
159.84279077589306,0.32159167,39296.73773067332,8.183673469387755e-06,6.830749150382328,54462.87461610947,0.00012542028305575104
159.83918926650546,0.330465265,39302.90773058253,8.408163265306122e-06,7.019228228547155,54471.42585854949,0.00012886073969817813
159.83284015726952,0.339468479,39323.77179905437,8.632653061224491e-06,7.210460471537808,54500.34218114481,0.0001323011963406052
159.82761171021698,0.348407279,39336.305693548384,8.857142857142858e-06,7.400324532710282,54517.71339218421,0.0001357416529830323
159.82379665315457,0.357301478,39343.30881348314,9.081632653061225e-06,7.589241248937978,54527.41928801562,0.00013918210962545938
159.8164874010714,0.366275723,39358.57549780701,9.306122448979593e-06,7.779858177570094,54548.57797858768,0.00014262256626788647
159.8135526740802,0.375254922,39373.64277944325,9.53061224489796e-06,7.9705803313508925,54569.460309232636,0.00014606302291031355
159.806376272509,0.384170704,39381.515682008365,9.755102040816327e-06,8.159955480033984,54580.371670582965,0.00014950347955274064
159.80362860122938,0.393188198,39399.226384458074,9.979591836734694e-06,8.35149103653356,54604.9176207708,0.00015294393619516772
159.79842639923686,0.402100206,39405.820188,1.0204081632653061e-05,8.540786023789297,54614.05622912066,0.0001563843928375948
159.79359789937737,0.411073802,39418.035808219174,1.042857142857143e-05,8.731389167374681,54630.986331484724,0.00015982484948002192
159.78490089768474,0.420064687,39431.359507662826,1.0653061224489797e-05,8.92235953695837,54649.45216387,0.000163265306122449
159.78386025986708,0.429087245,39447.04503752345,1.0877551020408164e-05,9.114002655055225,54671.19134873418,0.00016670576276487607
159.77788451481834,0.438039358,39455.75099632353,1.1102040816326532e-05,9.304149490229397,54683.25727506607,0.00017014621940730315
159.77385575541695,0.44708445,39472.32081081081,1.1326530612244899e-05,9.496271240441802,54706.22202432892,0.00017358667604973024
159.76438512650094,0.456043724,39480.81709540635,1.1551020408163266e-05,9.68657017841971,54717.99735503961,0.00017702713269215732
159.76430500687482,0.465116904,39498.662558058924,1.1775510204081633e-05,9.879288530161428,54742.730074625004,0.0001804675893345844
159.75878255499964,0.474102928,39508.57733333333,1.2e-05,10.070155649957519,54756.47134664401,0.0001839080459770115
159.7540066688319,0.474240084,39520.007,1.2e-05,10.073068903993203,54772.312165463045,0.0001839080459770115
159.74819097644624,0.465574033,39537.48287175043,1.1775510204081633e-05,9.888998152081564,54796.532654666866,0.0001804675893345844
159.74301487708274,0.456765636,39543.31477738515,1.1551020408163266e-05,9.701903908241292,54804.6153191245,0.00017702713269215732
159.73653173223448,0.448070423,39559.37067927927,1.1326530612244899e-05,9.517213742565845,54826.86781697054,0.00017358667604973024
159.73399736729516,0.439338141,39572.73696507353,1.1102040816326532e-05,9.331736214953272,54845.39267143263,0.00017014621940730315
159.72898143524029,0.43061819,39587.78857410882,1.0877551020408164e-05,9.146520603228549,54866.253280811405,0.00016670576276487607
159.72180483708414,0.421824346,39596.538226053635,1.0653061224489797e-05,8.959735471537808,54878.37976316907,0.000163265306122449
159.7179360850476,0.413159065,39617.99253424657,1.042857142857143e-05,8.775681074766355,54908.1141219114,0.00015982484948002192
159.71230638013043,0.404325135,39623.86323,1.0204081632653061e-05,8.588044498725575,54916.25054710069,0.0001563843928375948
159.70969182576385,0.39555089,39635.978752556235,9.979591836734694e-06,8.401675658453696,54933.04192022716,0.00015294393619516772
159.70256834807515,0.386791323,39650.156541841,9.755102040816327e-06,8.215618585386578,54952.69146888543,0.00014950347955274064
159.69915296296165,0.378052575,39667.18667023555,9.53061224489796e-06,8.030003717077316,54976.2941850652,0.00014606302291031355
159.69405716745501,0.369223232,39675.30343859649,9.306122448979593e-06,7.8424645709430765,54987.54352949068,0.00014262256626788647
159.68936107922534,0.360469765,39692.17637078651,9.081632653061225e-06,7.656537064570943,55010.928381347076,0.00013918210962545938
159.68570616260246,0.351644368,39701.78348387096,8.857142857142858e-06,7.469081733220051,55024.243252391265,0.0001357416529830323
159.6807168316145,0.342866765,39717.42667848699,8.632653061224491e-06,7.282641567544606,55045.923763196195,0.0001323011963406052
159.6761276622949,0.334041936,39728.28850485437,8.408163265306122e-06,7.095198300764656,55060.97759009659,0.00012886073969817813
159.67009751713186,0.325249675,39743.72587281796,8.183673469387755e-06,6.908446792693288,55082.37283775216,0.00012542028305575104
159.66553470701476,0.316365527,39748.489289743586,7.959183673469388e-06,6.7197435641461345,55088.9746422211,0.00012197982641332394
159.6599051366897,0.307676635,39778.773390501316,7.73469387755102e-06,6.535187659303314,55130.94655331799,0.00011853936977089687
159.65286096411648,0.298754503,39779.81154076087,7.510204081632653e-06,6.345677633814784,55132.38536607152,0.00011509891312846977
159.64829851819977,0.289932652,39794.6777254902,7.2857142857142855e-06,6.158297621070519,55152.98898870509,0.00011165845648604269
159.63978684744208,0.281044995,39801.16981213873,7.061224489795918e-06,5.969519859813085,55161.98662366297,0.0001082179998436156
159.63677188724967,0.272262558,39823.47863283582,6.836734693877551e-06,5.782977017841971,55192.90528446341,0.00010477754320118851
159.63381018867832,0.26334936,39827.526666666665,6.612244897959183e-06,5.5936567544604925,55198.515611724724,0.00010133708655876143
159.62836665554482,0.254544688,39848.8489201278,6.387755102040816e-06,5.406641631265931,55228.066950686894,9.789662991633434e-05
159.6235905560497,0.245662675,39859.17574503311,6.163265306122449e-06,5.217983751062023,55242.37929828825,9.445617327390726e-05
159.61718672171864,0.236791281,39872.07137113402,5.938775510204082e-06,5.029551423109601,55260.25184720678,9.101571663148017e-05
159.60926166468462,0.227882453,39879.429275,5.7142857142857145e-06,4.840323980458794,55270.44945186385,8.757525998905309e-05
159.60915511937537,0.218981362,39888.79828252789,5.4897959183673465e-06,4.651260875106203,55283.43432317215,8.4134803346626e-05
159.60515249884315,0.21008027,39898.966007751944,5.265306122448979e-06,4.462197748513169,55297.526168347795,8.069434670419892e-05
159.599655974682,0.201216995,39917.541518218626,5.040816326530612e-06,4.273937871707732,55323.27068954472,7.725389006177183e-05
159.59354520609216,0.19229373,39925.39309322034,4.816326530612245e-06,4.084403780798641,55334.152492196845,7.381343341934475e-05
159.58906260757874,0.183394039,39939.14627111111,4.591836734693878e-06,3.8953704120645716,55353.21355543756,7.037297677691766e-05
159.58380549919076,0.174451824,39944.576523364485,4.367346938775511e-06,3.7054338147833477,55360.73955287877,6.693252013449059e-05
